State,Funding Total,Project Count,FY
AK,56689777,113,2018
AL,57411011,45,2018
AR,32078222,27,2018
AZ,94788588,88,2018
CA,449150500,300,2018
CO,88315529,56,2018
CT,55140481,81,2018
DC,49783589,32,2018
DE,35875270,25,2018
FL,206201099,154,2018
GA,73385977,90,2018
HI,26826639,23,2018
IA,39256954,46,2018
ID,25263274,24,2018
IL,148969511,112,2018
IN,89208875,67,2018
KS,31667813,29,2018
KY,89501293,77,2018
LA,58171389,45,2018
MA,134912261,142,2018
MD,98082427,53,2018
ME,21241925,51,2018
MI,131258382,129,2018
MN,65235167,73,2018
MO,91419421,77,2018
MS,52552420,31,2018
MT,33831570,59,2018
NC,145422459,79,2018
ND,20057677,27,2018
NE,27446957,34,2018
NH,42111748,37,2018
NJ,126664103,111,2018
NM,46548636,82,2018
NV,53770676,44,2018
NY,258321854,242,2018
OH,159414686,107,2018
OK,98740852,117,2018
OR,90118301,68,2018
PA,196274862,105,2018
SC,85889197,50,2018
SD,29054749,44,2018
TN,92234917,86,2018
TX,318889363,151,2018
UT,48802561,37,2018
VA,124934523,73,2018
VT,21949911,28,2018
WA,188512646,119,2018
WI,70759027,102,2018
WV,56777368,42,2018
WY,13826578,15,2018
